__time,/cosine,/dict/a,/dict/b,/float,/int,/list[0],/list[1],/list[2],/mug/attitude/pitch,/mug/attitude/roll,/mug/attitude/yaw,/mug/position/x,/mug/position/y,/mug/position/z,/mug/setpoint/clamped pitch,/mug/setpoint/clamped roll,/mug/setpoint/yaw,/sine,/ts
1733870888.623121,,,,,,,,,0.022709000,-1.193721475,0.003160336,-0.023124386,-0.055321831,-0.105874325,-10.000000000,0.260225974,0.181073927,,13.096000000
1733870888.624475,,,,,,,,,0.022709000,-1.193721475,0.003160336,-0.023124386,-0.055321831,-0.105874325,-10.000000000,0.260225974,0.181073927,,13.097000000
1733870888.625859,,,,,,,,,0.022709000,-1.193721475,0.003160336,-0.023124386,-0.055321831,-0.105874325,-10.000000000,0.260225974,0.181073927,,13.099000000
1733870888.627369,,,,,,,,,0.021704779,-1.194753696,0.002082972,-0.022832301,-0.055613607,-0.106076655,-10.000000000,0.248718446,0.119345529,,13.100000000
1733870888.628596,,,,,,,,,0.021704779,-1.194753696,0.002082972,-0.022832301,-0.055613607,-0.106076655,-10.000000000,0.248718446,0.119345529,,13.101000000
1733870888.629969,,,,,,,,,0.021704779,-1.194753696,0.002082972,-0.022832301,-0.055613607,-0.106076655,-10.000000000,0.248718446,0.119345529,,13.103000000
1733870888.631262,,,,,,,,,0.016199866,-1.191749252,0.000555662,-0.023140096,-0.055664966,-0.106205675,-10.000000000,0.185636792,0.031837093,,13.104000000
1733870888.632746,,,,,,,,,0.016199866,-1.191749252,0.000555662,-0.023140096,-0.055664966,-0.106205675,-10.000000000,0.185636792,0.031837093,,13.106000000
1733870888.634416,,,,,,,,,0.016199866,-1.191749252,0.000555662,-0.023140096,-0.055664966,-0.106205675,-10.000000000,0.185636792,0.031837093,,13.107000000
1733870888.635393,,,,,,,,,0.016199866,-1.191749252,0.000555662,-0.023140096,-0.055664966,-0.106205675,-10.000000000,0.185636792,0.031837093,,13.108000000
1733870888.636738,,,,,,,,,0.016924231,-1.195667852,-0.002410244,-0.022688316,-0.055554519,-0.106378693,-10.000000000,0.193937404,-0.138096796,,13.110000000
1733870888.638052,,,,,,,,,0.016924231,-1.195667852,-0.002410244,-0.022688316,-0.055554519,-0.106378693,-10.000000000,0.193937404,-0.138096796,,13.111000000
1733870888.639454,,,,,,,,,0.016924231,-1.195667852,-0.002410244,-0.022688316,-0.055554519,-0.106378693,-10.000000000,0.193937404,-0.138096796,,13.112000000
1733870888.641028,,,,,,,,,0.012952940,-1.182911436,-0.009182859,-0.022614624,-0.055788872,-0.106634599,-10.000000000,0.148429757,-0.526139036,,13.114000000
1733870888.642886,,,,,,,,,0.012952940,-1.182911436,-0.009182859,-0.022614624,-0.055788872,-0.106634599,-10.000000000,0.148429757,-0.526139036,,13.116000000
1733870888.644261,,,,,,,,,0.012952940,-1.182911436,-0.009182859,-0.022614624,-0.055788872,-0.106634599,-10.000000000,0.148429757,-0.526139036,,13.117000000
1733870888.645599,,,,,,,,,0.012952940,-1.182911436,-0.009182859,-0.022614624,-0.055788872,-0.106634599,-10.000000000,0.148429757,-0.526139036,,13.119000000
1733870888.646919,,,,,,,,,0.013183132,-1.185773876,-0.011135553,-0.022168531,-0.055637628,-0.106714959,-10.000000000,0.151067564,-0.638020209,,13.120000000
1733870888.648247,,,,,,,,,0.013183132,-1.185773876,-0.011135553,-0.022168531,-0.055637628,-0.106714959,-10.000000000,0.151067564,-0.638020209,,13.121000000
1733870888.649562,,,,,,,,,0.013183132,-1.185773876,-0.011135553,-0.022168531,-0.055637628,-0.106714959,-10.000000000,0.151067564,-0.638020209,,13.122000000
1733870888.650872,,,,,,,,,0.008949581,-1.188315348,-0.013355540,-0.021778670,-0.055540379,-0.106845946,-10.000000000,0.102554647,-0.765216064,,13.124000000
1733870888.652220,,,,,,,,,0.008949581,-1.188315348,-0.013355540,-0.021778670,-0.055540379,-0.106845946,-10.000000000,0.102554647,-0.765216064,,13.125000000
1733870888.653593,,,,,,,,,0.008949581,-1.188315348,-0.013355540,-0.021778670,-0.055540379,-0.106845946,-10.000000000,0.102554647,-0.765216064,,13.127000000
1733870888.660360,,,,,,,,,0.008949581,-1.188315348,-0.013355540,-0.021778670,-0.055540379,-0.106845946,-10.000000000,0.102554647,-0.765216064,,13.128000000
1733870888.660428,,,,,,,,,0.006242248,-1.179147602,-0.013882322,-0.021552314,-0.055413544,-0.106779345,-10.000000000,0.071530890,-0.795398445,,13.129000000
1733870888.660464,,,,,,,,,0.006242248,-1.179147602,-0.013882322,-0.021552314,-0.055413544,-0.106779345,-10.000000000,0.071530890,-0.795398445,,13.131000000
1733870888.660507,,,,,,,,,0.006242248,-1.179147602,-0.013882322,-0.021552314,-0.055413544,-0.106779345,-10.000000000,0.071530890,-0.795398445,,13.132000000
1733870888.660539,,,,,,,,,0.006242248,-1.179147602,-0.013882322,-0.021552314,-0.055413544,-0.106779345,-10.000000000,0.071530890,-0.795398445,,13.133000000
1733870888.661727,,,,,,,,,0.002997116,-1.175050997,-0.020389818,-0.021414178,-0.055442157,-0.106979009,-10.000000000,0.034344419,-1.168250508,,13.135000000
1733870888.663193,,,,,,,,,0.002997116,-1.175050997,-0.020389818,-0.021414178,-0.055442157,-0.106979009,-10.000000000,0.034344419,-1.168250508,,13.136000000
1733870888.664510,,,,,,,,,0.002997116,-1.175050997,-0.020389818,-0.021414178,-0.055442157,-0.106979009,-10.000000000,0.034344419,-1.168250508,,13.137000000
1733870888.665968,,,,,,,,,-0.000447672,-1.173457674,-0.023040679,-0.021030319,-0.055190372,-0.106985166,-10.000000000,-0.005129945,-1.320133652,,13.139000000
1733870888.667303,,,,,,,,,-0.000447672,-1.173457674,-0.023040679,-0.021030319,-0.055190372,-0.106985166,-10.000000000,-0.005129945,-1.320133652,,13.140000000
1733870888.668625,,,,,,,,,-0.000447672,-1.173457674,-0.023040679,-0.021030319,-0.055190372,-0.106985166,-10.000000000,-0.005129945,-1.320133652,,13.142000000
1733870888.669938,,,,,,,,,-0.000447672,-1.173457674,-0.023040679,-0.021030319,-0.055190372,-0.106985166,-10.000000000,-0.005129945,-1.320133652,,13.143000000
1733870888.671272,,,,,,,,,-0.005126468,-1.178617242,-0.023757266,-0.020651394,-0.054625866,-0.106878602,-10.000000000,-0.058744999,-1.361191053,,13.144000000
1733870888.672607,,,,,,,,,-0.005126468,-1.178617242,-0.023757266,-0.020651394,-0.054625866,-0.106878602,-10.000000000,-0.058744999,-1.361191053,,13.146000000
1733870888.673952,,,,,,,,,-0.005126468,-1.178617242,-0.023757266,-0.020651394,-0.054625866,-0.106878602,-10.000000000,-0.058744999,-1.361191053,,13.147000000
1733870888.675289,,,,,,,,,-0.005126468,-1.178617242,-0.023757266,-0.020651394,-0.054625866,-0.106878602,-10.000000000,-0.058744999,-1.361191053,,13.148000000
1733870888.676598,,,,,,,,,-0.009141097,-1.166671678,-0.026206275,-0.020407611,-0.054343314,-0.106637507,-10.000000000,-0.104749261,-1.501508953,,13.150000000
1733870888.677918,,,,,,,,,-0.009141097,-1.166671678,-0.026206275,-0.020407611,-0.054343314,-0.106637507,-10.000000000,-0.104749261,-1.501508953,,13.151000000
1733870888.679239,,,,,,,,,-0.009141097,-1.166671678,-0.026206275,-0.020407611,-0.054343314,-0.106637507,-10.000000000,-0.104749261,-1.501508953,,13.152000000
1733870888.680549,,,,,,,,,-0.004717597,-1.159327080,-0.030426436,-0.019637919,-0.053807021,-0.106481368,-10.000000000,-0.054059676,-1.743306352,,13.153000000
1733870888.681878,,,,,,,,,-0.004717597,-1.159327080,-0.030426436,-0.019637919,-0.053807021,-0.106481368,-10.000000000,-0.054059676,-1.743306352,,13.155000000
1733870888.683208,,,,,,,,,-0.004717597,-1.159327080,-0.030426436,-0.019637919,-0.053807021,-0.106481368,-10.000000000,-0.054059676,-1.743306352,,13.156000000
1733870888.684529,,,,,,,,,-0.004717597,-1.159327080,-0.030426436,-0.019637919,-0.053807021,-0.106481368,-10.000000000,-0.054059676,-1.743306352,,13.157000000
1733870888.685850,,,,,,,,,-0.014768148,-1.157946266,-0.031361966,-0.019007269,-0.053242985,-0.106319478,-10.000000000,-0.169230515,-1.796908304,,13.159000000
1733870888.687163,,,,,,,,,-0.014768148,-1.157946266,-0.031361966,-0.019007269,-0.053242985,-0.106319478,-10.000000000,-0.169230515,-1.796908304,,13.160000000
1733870888.688490,,,,,,,,,-0.014768148,-1.157946266,-0.031361966,-0.019007269,-0.053242985,-0.106319478,-10.000000000,-0.169230515,-1.796908304,,13.161000000
1733870888.689863,,,,,,,,,-0.014768148,-1.157946266,-0.031361966,-0.019007269,-0.053242985,-0.106319478,-10.000000000,-0.169230515,-1.796908304,,13.163000000
1733870888.691270,,,,,,,,,-0.012691728,-1.150106679,-0.037948723,-0.018854541,-0.052888625,-0.106168253,-10.000000000,-0.145436492,-2.174301657,,13.164000000
1733870888.692664,,,,,,,,,-0.012691728,-1.150106679,-0.037948723,-0.018854541,-0.052888625,-0.106168253,-10.000000000,-0.145436492,-2.174301657,,13.166000000
1733870888.693992,,,,,,,,,-0.012691728,-1.150106679,-0.037948723,-0.018854541,-0.052888625,-0.106168253,-10.000000000,-0.145436492,-2.174301657,,13.167000000
1733870888.695474,,,,,,,,,-0.012691728,-1.150106679,-0.037948723,-0.018854541,-0.052888625,-0.106168253,-10.000000000,-0.145436492,-2.174301657,,13.168000000
1733870888.696945,,,,,,,,,-0.007868312,-1.137727839,-0.051499576,-0.017759019,-0.052495695,-0.106276725,-10.000000000,-0.090164214,-2.950708344,,13.170000000
1733870888.698295,,,,,,,,,-0.007868312,-1.137727839,-0.051499576,-0.017759019,-0.052495695,-0.106276725,-10.000000000,-0.090164214,-2.950708344,,13.171000000
1733870888.699616,,,,,,,,,-0.007868312,-1.137727839,-0.051499576,-0.017759019,-0.052495695,-0.106276725,-10.000000000,-0.090164214,-2.950708344,,13.173000000
1733870888.701048,,,,,,,,,-0.022116333,-1.143711553,-0.049034728,-0.017107133,-0.052215545,-0.106147225,-10.000000000,-0.253434506,-2.809482940,,13.174000000
1733870888.702379,,,,,,,,,-0.022116333,-1.143711553,-0.049034728,-0.017107133,-0.052215545,-0.106147225,-10.000000000,-0.253434506,-2.809482940,,13.175000000
1733870888.703738,,,,,,,,,-0.022116333,-1.143711553,-0.049034728,-0.017107133,-0.052215545,-0.106147225,-10.000000000,-0.253434506,-2.809482940,,13.177000000
1733870888.705098,,,,,,,,,-0.022116333,-1.143711553,-0.049034728,-0.017107133,-0.052215545,-0.106147225,-10.000000000,-0.253434506,-2.809482940,,13.178000000
1733870888.706430,,,,,,,,,-0.019447170,-1.137661295,-0.023356347,-0.016388533,-0.052283282,-0.104957816,-10.000000000,-0.222848153,-1.338220084,,13.179000000
1733870888.707840,,,,,,,,,-0.019447170,-1.137661295,-0.023356347,-0.016388533,-0.052283282,-0.104957816,-10.000000000,-0.222848153,-1.338220084,,13.181000000
1733870888.709346,,,,,,,,,-0.019447170,-1.137661295,-0.023356347,-0.016388533,-0.052283282,-0.104957816,-10.000000000,-0.222848153,-1.338220084,,13.182000000
1733870888.710721,,,,,,,,,-0.026561243,-1.123581260,-0.034077928,-0.015721240,-0.051926952,-0.105021656,-10.000000000,-0.304369419,-1.952521450,,13.184000000
1733870888.712360,,,,,,,,,-0.026561243,-1.123581260,-0.034077928,-0.015721240,-0.051926952,-0.105021656,-10.000000000,-0.304369419,-1.952521450,,13.185000000
1733870888.723914,,,,,,,,,-0.026561243,-1.123581260,-0.034077928,-0.015721240,-0.051926952,-0.105021656,-10.000000000,-0.304369419,-1.952521450,,13.187000000
1733870888.723998,,,,,,,,,-0.026561243,-1.123581260,-0.034077928,-0.015721240,-0.051926952,-0.105021656,-10.000000000,-0.304369419,-1.952521450,,13.188000000
1733870888.724043,,,,,,,,,-0.031791590,-1.111795738,-0.037855100,-0.015443098,-0.051703372,-0.105003689,-10.000000000,-0.364304782,-2.168937481,,13.189000000
1733870888.724086,,,,,,,,,-0.031791590,-1.111795738,-0.037855100,-0.015443098,-0.051703372,-0.105003689,-10.000000000,-0.364304782,-2.168937481,,13.191000000
1733870888.724128,,,,,,,,,-0.031791590,-1.111795738,-0.037855100,-0.015443098,-0.051703372,-0.105003689,-10.000000000,-0.364304782,-2.168937481,,13.192000000
1733870888.724170,,,,,,,,,-0.031791590,-1.111795738,-0.037855100,-0.015443098,-0.051703372,-0.105003689,-10.000000000,-0.364304782,-2.168937481,,13.193000000
1733870888.724211,,,,,,,,,-0.031174025,-1.112839781,-0.047614124,-0.014513934,-0.051216474,-0.104858207,-10.000000000,-0.357228012,-2.728088355,,13.195000000
1733870888.724259,,,,,,,,,-0.031174025,-1.112839781,-0.047614124,-0.014513934,-0.051216474,-0.104858207,-10.000000000,-0.357228012,-2.728088355,,13.196000000
1733870888.724593,,,,,,,,,-0.031174025,-1.112839781,-0.047614124,-0.014513934,-0.051216474,-0.104858207,-10.000000000,-0.357228012,-2.728088355,,13.197000000
1733870888.725886,,,,,,,,,-0.043953139,-1.106739514,-0.053120907,-0.013756793,-0.051051447,-0.104670581,-10.000000000,-0.503665874,-3.043603754,,13.199000000
1733870888.727377,,,,,,,,,-0.043953139,-1.106739514,-0.053120907,-0.013756793,-0.051051447,-0.104670581,-10.000000000,-0.503665874,-3.043603754,,13.200000000
1733870888.729010,,,,,,,,,-0.043953139,-1.106739514,-0.053120907,-0.013756793,-0.051051447,-0.104670581,-10.000000000,-0.503665874,-3.043603754,,13.202000000
1733870888.730392,,,,,,,,,-0.043953139,-1.106739514,-0.053120907,-0.013756793,-0.051051447,-0.104670581,-10.000000000,-0.503665874,-3.043603754,,13.203000000
1733870888.731696,,,,,,,,,-0.046989597,-1.099842929,-0.064173314,-0.012759984,-0.050490113,-0.104433003,-10.000000000,-0.538461120,-3.676860038,,13.205000000
1733870888.733283,,,,,,,,,-0.046989597,-1.099842929,-0.064173314,-0.012759984,-0.050490113,-0.104433003,-10.000000000,-0.538461120,-3.676860038,,13.206000000
1733870888.734564,,,,,,,,,-0.046989597,-1.099842929,-0.064173314,-0.012759984,-0.050490113,-0.104433003,-10.000000000,-0.538461120,-3.676860038,,13.207000000
1733870888.735957,,,,,,,,,-0.046989597,-1.099842929,-0.064173314,-0.012759984,-0.050490113,-0.104433003,-10.000000000,-0.538461120,-3.676860038,,13.209000000
1733870888.737279,,,,,,,,,-0.063861866,-1.090137873,-0.074434165,-0.012189724,-0.050366379,-0.104467652,-10.000000000,-0.731803079,-4.264763495,,13.210000000
1733870888.738738,,,,,,,,,-0.063861866,-1.090137873,-0.074434165,-0.012189724,-0.050366379,-0.104467652,-10.000000000,-0.731803079,-4.264763495,,13.212000000
1733870888.740068,,,,,,,,,-0.063861866,-1.090137873,-0.074434165,-0.012189724,-0.050366379,-0.104467652,-10.000000000,-0.731803079,-4.264763495,,13.213000000
1733870888.741423,,,,,,,,,-0.067444180,-1.089096572,-0.082145352,-0.010736996,-0.049870735,-0.104260663,-10.000000000,-0.772853371,-4.706581971,,13.214000000
1733870888.742753,,,,,,,,,-0.067444180,-1.089096572,-0.082145352,-0.010736996,-0.049870735,-0.104260663,-10.000000000,-0.772853371,-4.706581971,,13.216000000
1733870888.744177,,,,,,,,,-0.067444180,-1.089096572,-0.082145352,-0.010736996,-0.049870735,-0.104260663,-10.000000000,-0.772853371,-4.706581971,,13.217000000
1733870888.745567,,,,,,,,,-0.067444180,-1.089096572,-0.082145352,-0.010736996,-0.049870735,-0.104260663,-10.000000000,-0.772853371,-4.706581971,,13.218000000
1733870888.746863,,,,,,,,,-0.070466200,-1.090491269,-0.085288406,-0.010106692,-0.049754032,-0.104083781,-10.000000000,-0.807483167,-4.886665679,,13.220000000
1733870888.748188,,,,,,,,,-0.070466200,-1.090491269,-0.085288406,-0.010106692,-0.049754032,-0.104083781,-10.000000000,-0.807483167,-4.886665679,,13.221000000
1733870888.749685,,,,,,,,,-0.070466200,-1.090491269,-0.085288406,-0.010106692,-0.049754032,-0.104083781,-10.000000000,-0.807483167,-4.886665679,,13.223000000
1733870888.751028,,,,,,,,,-0.064627817,-1.086961187,-0.096458133,-0.009216887,-0.049377246,-0.103895899,-10.000000000,-0.740580235,-5.526643898,,13.224000000
1733870888.752326,,,,,,,,,-0.064627817,-1.086961187,-0.096458133,-0.009216887,-0.049377246,-0.103895899,-10.000000000,-0.740580235,-5.526643898,,13.225000000
1733870888.753750,,,,,,,,,-0.064627817,-1.086961187,-0.096458133,-0.009216887,-0.049377246,-0.103895899,-10.000000000,-0.740580235,-5.526643898,,13.227000000
1733870888.755101,,,,,,,,,-0.064627817,-1.086961187,-0.096458133,-0.009216887,-0.049377246,-0.103895899,-10.000000000,-0.740580235,-5.526643898,,13.228000000
1733870888.756512,,,,,,,,,-0.073639582,-1.087174275,-0.107512299,-0.008102819,-0.048757924,-0.103382193,-10.000000000,-0.843847451,-6.160000992,,13.229000000
1733870888.757865,,,,,,,,,-0.073639582,-1.087174275,-0.107512299,-0.008102819,-0.048757924,-0.103382193,-10.000000000,-0.843847451,-6.160000992,,13.231000000
1733870888.759267,,,,,,,,,-0.073639582,-1.087174275,-0.107512299,-0.008102819,-0.048757924,-0.103382193,-10.000000000,-0.843847451,-6.160000992,,13.232000000
1733870888.760612,,,,,,,,,-0.073639582,-1.087174275,-0.107512299,-0.008102819,-0.048757924,-0.103382193,-10.000000000,-0.843847451,-6.160000992,,13.234000000
1733870888.762202,,,,,,,,,-0.082158995,-1.087567669,-0.114774471,-0.007251454,-0.048482581,-0.103139939,-10.000000000,-0.941472734,-6.576092772,,13.235000000
1733870888.763571,,,,,,,,,-0.082158995,-1.087567669,-0.114774471,-0.007251454,-0.048482581,-0.103139939,-10.000000000,-0.941472734,-6.576092772,,13.236000000
1733870888.764988,,,,,,,,,-0.082158995,-1.087567669,-0.114774471,-0.007251454,-0.048482581,-0.103139939,-10.000000000,-0.941472734,-6.576092772,,13.238000000
1733870888.766332,,,,,,,,,-0.096115984,-1.070062754,-0.164346614,-0.006606790,-0.047519272,-0.104035238,-10.000000000,-1.101408044,-9.416367374,,13.239000000
1733870888.767845,,,,,,,,,-0.096115984,-1.070062754,-0.164346614,-0.006606790,-0.047519272,-0.104035238,-10.000000000,-1.101408044,-9.416367374,,13.241000000
1733870888.769347,,,,,,,,,-0.096115984,-1.070062754,-0.164346614,-0.006606790,-0.047519272,-0.104035238,-10.000000000,-1.101408044,-9.416367374,,13.242000000
1733870888.770768,,,,,,,,,-0.100160384,-1.068678069,-0.170615943,-0.005717579,-0.047131283,-0.103777084,-10.000000000,-1.147753452,-9.775573440,,13.244000000
1733870888.772015,,,,,,,,,-0.100160384,-1.068678069,-0.170615943,-0.005717579,-0.047131283,-0.103777084,-10.000000000,-1.147753452,-9.775573440,,13.245000000
1733870888.773444,,,,,,,,,-0.100160384,-1.068678069,-0.170615943,-0.005717579,-0.047131283,-0.103777084,-10.000000000,-1.147753452,-9.775573440,,13.246000000
1733870888.774861,,,,,,,,,-0.100160384,-1.068678069,-0.170615943,-0.005717579,-0.047131283,-0.103777084,-10.000000000,-1.147753452,-9.775573440,,13.248000000
1733870888.776265,,,,,,,,,-0.105423101,-1.050833460,-0.181705300,-0.004830680,-0.046967604,-0.103498328,-10.000000000,-1.208059752,-10.410946808,,13.249000000
1733870888.777616,,,,,,,,,-0.105423101,-1.050833460,-0.181705300,-0.004830680,-0.046967604,-0.103498328,-10.000000000,-1.208059752,-10.410946808,,13.251000000
1733870888.779046,,,,,,,,,-0.105423101,-1.050833460,-0.181705300,-0.004830680,-0.046967604,-0.103498328,-10.000000000,-1.208059752,-10.410946808,,13.252000000
1733870888.780433,,,,,,,,,-0.105423101,-1.050833460,-0.181705300,-0.004830680,-0.046967604,-0.103498328,-10.000000000,-1.208059752,-10.410946808,,13.253000000
1733870888.781773,,,,,,,,,-0.109690368,-1.051294193,-0.192078026,-0.004068453,-0.046411323,-0.103199836,-10.000000000,-1.256959028,-11.005260213,,13.255000000
1733870888.783173,,,,,,,,,-0.109690368,-1.051294193,-0.192078026,-0.004068453,-0.046411323,-0.103199836,-10.000000000,-1.256959028,-11.005260213,,13.256000000
1733870888.793694,,,,,,,,,-0.109690368,-1.051294193,-0.192078026,-0.004068453,-0.046411323,-0.103199836,-10.000000000,-1.256959028,-11.005260213,,13.257000000
1733870888.793777,,,,,,,,,-0.109690368,-1.051294193,-0.192078026,-0.004068453,-0.046411323,-0.103199836,-10.000000000,-1.256959028,-11.005260213,,13.259000000
1733870888.793816,,,,,,,,,-0.114213425,-1.044893624,-0.195510578,-0.003464997,-0.046171739,-0.102699217,-10.000000000,-1.308789447,-11.201930983,,13.260000000
1733870888.793851,,,,,,,,,-0.114213425,-1.044893624,-0.195510578,-0.003464997,-0.046171739,-0.102699217,-10.000000000,-1.308789447,-11.201930983,,13.261000000
1733870888.793884,,,,,,,,,-0.114213425,-1.044893624,-0.195510578,-0.003464997,-0.046171739,-0.102699217,-10.000000000,-1.308789447,-11.201930983,,13.263000000
